match_id,stage,start_time,team1,team2,match_format,game_id,game_number,map_name,score1,score2,roster1,roster2,full_roster1,full_roster2
21252,Stage 1,2019-02-28 16:00:00,WAS,PHI,regular,20966,1,ilios,2,1,Ado|Corey|Fahzix|Gido|Janus|Sansam,Boombox|Poko|Sado|carpe|eqo|neptuNo,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo
21252,Stage 1,2019-02-28 16:00:00,WAS,PHI,regular,20967,2,hollywood,1,2,Ado|Corey|Fahzix|Gido|Janus|Sansam,Boombox|Poko|Sado|carpe|eqo|neptuNo,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo
21252,Stage 1,2019-02-28 16:00:00,WAS,PHI,regular,20968,3,temple-of-anubis,3,4,Corey|Fahzix|Gido|Janus|Sansam|Stratus,Boombox|Poko|Sado|carpe|eqo|neptuNo,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo
21252,Stage 1,2019-02-28 16:00:00,WAS,PHI,regular,20969,4,route-66,1,3,Ado|Corey|Fahzix|Gido|Janus|Sansam,Boombox|Poko|Sado|carpe|eqo|neptuNo,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo
21223,Stage 1,2019-02-28 17:35:00,SEO,BOS,regular,20938,1,nepal,1,2,Fissure|Fleta|Jecse|Michelle|Munchkin|ryujehong,AimGod|ColourHex|Fusions|Kellex|NotE|blase,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase
21223,Stage 1,2019-02-28 17:35:00,SEO,BOS,regular,20939,2,numbani,4,5,Fissure|Fleta|Jecse|Michelle|Munchkin|ryujehong,AimGod|ColourHex|Fusions|Kellex|NotE|blase,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase
21223,Stage 1,2019-02-28 17:35:00,SEO,BOS,regular,20940,3,temple-of-anubis,4,3,Fissure|Fleta|Jecse|Michelle|Munchkin|ryujehong,AimGod|ColourHex|Fusions|Kellex|NotE|blase,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase
21223,Stage 1,2019-02-28 17:35:00,SEO,BOS,regular,21061,4,route-66,2,3,Fissure|Fleta|Jecse|Michelle|Munchkin|ryujehong,AimGod|ColourHex|Fusions|Kellex|NotE|blase,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase
21214,Stage 1,2019-02-28 19:25:00,FLA,GZC,regular,21044,1,,0,2,Apply|HaGoPeun|Kris|SWoN|bqb|sayaplayer,Chara|Eileen|HOTBA|Happy|Rio|shu,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21214,Stage 1,2019-02-28 19:25:00,FLA,GZC,regular,21045,2,numbani,2,1,Apply|HaGoPeun|Kris|Mcgravy|SWoN|bqb,Chara|HOTBA|Happy|Kyb|Rio|shu,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21214,Stage 1,2019-02-28 19:25:00,FLA,GZC,regular,21046,3,horizon-lunar-colony,0,1,Apply|HaGoPeun|Kris|Mcgravy|SWoN|bqb,Chara|HOTBA|Happy|Kyb|Rio|shu,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21214,Stage 1,2019-02-28 19:25:00,FLA,GZC,regular,21047,4,,2,1,HaGoPeun|Kris|SWoN|TviQ|bqb|xepheR,Chara|HOTBA|Happy|Kyb|Rio|shu,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21214,Stage 1,2019-02-28 19:25:00,FLA,GZC,regular,22137,5,ilios,0,2,Apply|HaGoPeun|Kris|Mcgravy|SWoN|bqb,Chara|Eileen|HOTBA|Happy|Rio|shu,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21262,Stage 1,2019-02-28 21:05:00,SFS,HZS,regular,21052,1,ilios,1,2,Architect|Choihyobin|Smurf|Viol2t|moth|sinatraa,BEBE|Bazzi|GodsB|Guxue|Ria|iDK,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK
21262,Stage 1,2019-02-28 21:05:00,SFS,HZS,regular,21054,2,hollywood,1,0,Choihyobin|Rascal|Viol2t|moth|sinatraa|super,BEBE|Bazzi|GodsB|NoSmite|Ria|iDK,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK
21262,Stage 1,2019-02-28 21:05:00,SFS,HZS,regular,21056,3,temple-of-anubis,4,2,Nevix|Rascal|Viol2t|moth|sinatraa|super,Adora|BEBE|GodsB|NoSmite|Ria|iDK,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK
21262,Stage 1,2019-02-28 21:05:00,SFS,HZS,regular,21057,4,route-66,3,0,Choihyobin|Rascal|Viol2t|moth|sinatraa|super,Bazzi|GodsB|NoSmite|Revenge|Ria|iDK,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK
21129,Stage 1,2019-03-01 16:00:00,GLA,LDN,regular,20977,1,,1,2,BigG00se|Decay|Hydration|Shaz|Void|rOar,Bdosin|Fury|Gesture|Guard|NUS|Profit,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit
21129,Stage 1,2019-03-01 16:00:00,GLA,LDN,regular,21041,2,numbani,3,3,BigG00se|Decay|Hydration|Shaz|Void|rOar,Bdosin|Fury|Gesture|Guard|NUS|Profit,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit
21129,Stage 1,2019-03-01 16:00:00,GLA,LDN,regular,21042,3,volskaya,3,2,BigG00se|Decay|Hydration|Shaz|Void|rOar,Bdosin|Fury|Gesture|Guard|NUS|Profit,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit
21129,Stage 1,2019-03-01 16:00:00,GLA,LDN,regular,21043,4,dorado,1,2,BigG00se|Decay|Hydration|Shaz|Void|rOar,Bdosin|Fury|Gesture|Guard|NUS|Profit,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit
21253,Stage 1,2019-03-01 17:35:00,TOR,NYE,regular,21038,1,,1,2,Envy|Neko|RoKy|Stellar|Yakpung|ivy,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe
21253,Stage 1,2019-03-01 17:35:00,TOR,NYE,regular,21039,2,kings-row,2,3,Envy|Neko|RoKy|Stellar|Yakpung|ivy,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe
21253,Stage 1,2019-03-01 17:35:00,TOR,NYE,regular,20860,3,temple-of-anubis,1,2,Envy|Neko|RoKy|Stellar|Yakpung|ivy,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe
21253,Stage 1,2019-03-01 17:35:00,TOR,NYE,regular,21040,4,dorado,3,0,Envy|Neko|RoKy|Stellar|Yakpung|ivy,ArK|JJONAK|Mano|MekO|Nenne|Saebyeolbe,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe
21224,Stage 1,2019-03-01 19:10:00,VAN,VAL,regular,21034,1,nepal,2,0,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE
21224,Stage 1,2019-03-01 19:10:00,VAN,VAL,regular,21035,2,kings-row,3,2,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE
21224,Stage 1,2019-03-01 19:10:00,VAN,VAL,regular,21036,3,horizon-lunar-colony,1,0,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE
21224,Stage 1,2019-03-01 19:10:00,VAN,VAL,regular,21037,4,,2,3,BUMPER|Haksal|JJANU|RAPEL|SLIME|SeoMinSoo,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE
21215,Stage 1,2019-03-01 20:30:00,SHD,CDH,regular,21022,1,,2,1,CoMa|DDing|Gamsu|Luffy|YOUNGJIN|diem,Elsa|JinMu|Kyo|Yveltal|ameng|lateyoung,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung
21215,Stage 1,2019-03-01 20:30:00,SHD,CDH,regular,21023,2,numbani,3,2,CoMa|DDing|Gamsu|Luffy|YOUNGJIN|diem,Elsa|JinMu|Kyo|Yveltal|ameng|lateyoung,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung
21215,Stage 1,2019-03-01 20:30:00,SHD,CDH,regular,21024,3,volskaya,5,4,CoMa|DDing|Gamsu|Luffy|YOUNGJIN|diem,Elsa|JinMu|Kyo|Yveltal|ameng|lateyoung,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung
21215,Stage 1,2019-03-01 20:30:00,SHD,CDH,regular,21025,4,dorado,2,1,CoMa|DDing|Gamsu|Luffy|YOUNGJIN|diem,Baconjack|Elsa|JinMu|Kyo|Yveltal|ameng,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung
21263,Stage 1,2019-03-02 12:00:00,PAR,ATL,regular,21007,1,ilios,0,2,BenBest|Finnsi|HyP|Kruise|NiCOgdh|SoOn,Daco|Dogman|Erster|Masaa|Pokpo|dafran,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran
21263,Stage 1,2019-03-02 12:00:00,PAR,ATL,regular,21008,2,hollywood,1,3,BenBest|Finnsi|HyP|Kruise|NiCOgdh|SoOn,Daco|Dogman|Erster|Masaa|Pokpo|dafran,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran
21263,Stage 1,2019-03-02 12:00:00,PAR,ATL,regular,21009,3,temple-of-anubis,0,2,BenBest|Finnsi|HyP|Kruise|NiCOgdh|SoOn,Daco|Dogman|Erster|Masaa|NLaaeR|Pokpo,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran
21263,Stage 1,2019-03-02 12:00:00,PAR,ATL,regular,21010,4,route-66,2,3,BenBest|Finnsi|HyP|Kruise|NiCOgdh|SoOn,Daco|Dogman|Erster|Masaa|Pokpo|dafran,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran
21130,Stage 1,2019-03-02 13:30:00,FLA,HOU,regular,20900,1,ilios,1,2,Apply|HaGoPeun|Kris|Mcgravy|SWoN|bqb,Bani|Boink|Jake|LiNkzr|Muma|coolmatt,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt
21130,Stage 1,2019-03-02 13:30:00,FLA,HOU,regular,21031,2,kings-row,3,5,HaGoPeun|Kris|SWoN|TviQ|bqb|xepheR,Boink|Danteh|Jake|Muma|Rawkus|SPREE,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt
21130,Stage 1,2019-03-02 13:30:00,FLA,HOU,regular,21032,3,horizon-lunar-colony,3,4,Apply|HaGoPeun|Kris|Mcgravy|SWoN|bqb,Boink|Danteh|Jake|Muma|Rawkus|SPREE,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt
21130,Stage 1,2019-03-02 13:30:00,FLA,HOU,regular,21033,4,,2,1,HaGoPeun|Kris|SWoN|TviQ|bqb|xepheR,Bani|Boink|Jake|Muma|SPREE|coolmatt,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt
21273,Stage 1,2019-03-02 15:20:00,SFS,WAS,regular,20838,1,nepal,2,1,Choihyobin|Rascal|Viol2t|moth|sinatraa|super,Ado|Corey|Fahzix|Gido|Janus|Sansam,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus
21273,Stage 1,2019-03-02 15:20:00,SFS,WAS,regular,20839,2,numbani,3,2,Choihyobin|Rascal|Viol2t|moth|sinatraa|super,Ado|Corey|Fahzix|Gido|Janus|Sansam,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus
21273,Stage 1,2019-03-02 15:20:00,SFS,WAS,regular,20840,3,temple-of-anubis,2,0,Nevix|Rascal|Viol2t|moth|sinatraa|super,Ado|Corey|Fahzix|Gido|Janus|Sansam,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus
21273,Stage 1,2019-03-02 15:20:00,SFS,WAS,regular,21021,4,route-66,3,1,Choihyobin|Rascal|Viol2t|moth|sinatraa|super,Ado|Corey|Fahzix|Gido|Janus|Sansam,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus
21245,Stage 1,2019-03-02 16:50:00,SHD,DAL,regular,21003,1,ilios,0,2,CoMa|DDing|Gamsu|Luffy|YOUNGJIN|diem,Closer|OGE|ZachaREEE|aKm|rCk|uNKOE,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE
21245,Stage 1,2019-03-02 16:50:00,SHD,DAL,regular,21004,2,numbani,3,2,CoMa|DDing|Gamsu|Luffy|YOUNGJIN|diem,Closer|OGE|ZachaREEE|aKm|rCk|uNKOE,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE
21245,Stage 1,2019-03-02 16:50:00,SHD,DAL,regular,21005,3,volskaya,5,4,CoMa|DDing|Gamsu|Luffy|YOUNGJIN|diem,Closer|OGE|ZachaREEE|aKm|rCk|uNKOE,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE
21245,Stage 1,2019-03-02 16:50:00,SHD,DAL,regular,21006,4,dorado,4,5,CoMa|DDing|Gamsu|Luffy|YOUNGJIN|diem,Closer|OGE|ZachaREEE|aKm|rCk|uNKOE,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE
21245,Stage 1,2019-03-02 16:50:00,SHD,DAL,regular,22294,5,nepal,0,2,CoMa|DDing|Gamsu|Luffy|YOUNGJIN|diem,Closer|OGE|ZachaREEE|aKm|rCk|uNKOE,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE
21302,Stage 1,2019-03-03 12:00:00,BOS,TOR,regular,20934,1,,0,2,AimGod|ColourHex|Fusions|Kellex|NotE|blase,Envy|Neko|RoKy|Stellar|Yakpung|ivy,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy
21302,Stage 1,2019-03-03 12:00:00,BOS,TOR,regular,20935,2,hollywood,2,3,AimGod|ColourHex|Fusions|Kellex|NotE|blase,Envy|Neko|RoKy|Stellar|Yakpung|ivy,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy
21302,Stage 1,2019-03-03 12:00:00,BOS,TOR,regular,20936,3,temple-of-anubis,4,2,AimGod|ColourHex|Fusions|Kellex|NotE|blase,Envy|Neko|RoKy|Stellar|Yakpung|ivy,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy
21302,Stage 1,2019-03-03 12:00:00,BOS,TOR,regular,20937,4,,1,2,AimGod|ColourHex|Fusions|Kellex|NotE|blase,Envy|Neko|RoKy|Stellar|Yakpung|ivy,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy
21254,Stage 1,2019-03-03 13:35:00,HZS,GLA,regular,20960,1,nepal,2,1,BEBE|Bazzi|GodsB|Guxue|Ria|iDK,BigG00se|Decay|Hydration|Shaz|Void|rOar,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21254,Stage 1,2019-03-03 13:35:00,HZS,GLA,regular,21001,2,hollywood,2,3,BEBE|Bazzi|GodsB|Guxue|Ria|iDK,BigG00se|Decay|Hydration|Shaz|Void|rOar,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21254,Stage 1,2019-03-03 13:35:00,HZS,GLA,regular,21002,3,volskaya,3,2,BEBE|Bazzi|GodsB|Guxue|Ria|iDK,BigG00se|Decay|Hydration|Shaz|Void|rOar,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21254,Stage 1,2019-03-03 13:35:00,HZS,GLA,regular,20899,4,route-66,1,0,BEBE|Bazzi|GodsB|Guxue|Ria|iDK,BigG00se|Decay|Hydration|Shaz|Void|rOar,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21225,Stage 1,2019-03-03 15:25:00,VAL,GZC,regular,20862,1,ilios,0,2,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,Chara|Eileen|HOTBA|Happy|Rio|shu,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21225,Stage 1,2019-03-03 15:25:00,VAL,GZC,regular,20863,2,kings-row,4,5,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,Chara|HOTBA|Happy|Kyb|Rio|shu,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21225,Stage 1,2019-03-03 15:25:00,VAL,GZC,regular,20864,3,horizon-lunar-colony,1,2,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,Chara|HOTBA|Happy|Kyb|Rio|shu,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21225,Stage 1,2019-03-03 15:25:00,VAL,GZC,regular,20833,4,,3,2,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,Chara|HOTBA|Happy|Kyb|Rio|shu,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21264,Stage 1,2019-03-03 16:55:00,NYE,SEO,regular,20787,1,ilios,2,0,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Fissure|Fleta|Jecse|Michelle|Munchkin|ryujehong,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi
21264,Stage 1,2019-03-03 16:55:00,NYE,SEO,regular,20788,2,numbani,0,1,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Fissure|Fleta|Jecse|Michelle|Munchkin|ryujehong,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi
21264,Stage 1,2019-03-03 16:55:00,NYE,SEO,regular,20789,3,volskaya,1,0,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Fissure|Fleta|Jecse|Michelle|Munchkin|ryujehong,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi
21264,Stage 1,2019-03-03 16:55:00,NYE,SEO,regular,20790,4,dorado,3,0,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Fissure|Fleta|Jecse|Michelle|Munchkin|ryujehong,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi
21292,Stage 1,2019-03-07 17:30:00,ATL,GLA,regular,20865,1,,0,2,Daco|Dogman|Erster|Masaa|Pokpo|dafran,BigG00se|Decay|Hydration|Shaz|Void|rOar,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21292,Stage 1,2019-03-07 17:30:00,ATL,GLA,regular,20866,2,kings-row,3,4,Daco|Erster|Kodak|Masaa|Pokpo|dafran,BigG00se|Decay|Hydration|Shaz|Void|rOar,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21292,Stage 1,2019-03-07 17:30:00,ATL,GLA,regular,20867,3,temple-of-anubis,1,2,Daco|Dogman|Erster|Masaa|NLaaeR|Pokpo,BigG00se|Decay|Hydration|Shaz|Void|rOar,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
